STNAME,CTYNAME,NHWA,NHBA,NHIA,NHAA,NHNA,H,NHWA_perc,NHBA_perc,NHIA_perc,NHAA_perc,NHNA_perc,H_perc
Ohio,Morgan County,13316,442,51,19,1,145,91.78384339674662,3.046594982078853,0.35153019023986765,0.1309622277364213,0.006892748828232699,0.9994485800937414
Ohio,Morrow County,33809,246,60,131,15,556,95.70029438405797,0.6963315217391304,0.16983695652173914,0.3708106884057971,0.042459239130434784,1.5738224637681157
Ohio,Muskingum County,78744,3228,205,507,19,1041,91.33445456127123,3.7441280519631164,0.2377776489010033,0.5880647219161399,0.022037928434727135,1.2074465000289973
Ohio,Noble County,13689,396,44,40,3,101,94.90432612312813,2.7454242928452577,0.30504714364947305,0.2773155851358846,0.02079866888519135,0.7002218524681088
Ohio,Ottawa County,37399,348,79,137,16,2064,92.2862430598396,0.8587291795188156,0.19494139420111042,0.338062924120913,0.03948180135718693,5.093152375077114
Ohio,Paulding County,17226,172,64,58,4,909,92.25578406169666,0.921165381319623,0.3427592116538132,0.3106255355612682,0.021422450728363327,4.868251928020565
Ohio,Perry County,34886,183,123,68,40,316,96.5461891847014,0.5064482205125367,0.3403996236231804,0.1881884098079371,0.11069906459290418,0.8745226102839432
Ohio,Pickaway County,54007,2239,134,305,17,848,92.38756692953797,3.8301657628684334,0.22922832167234036,0.521751030672118,0.029081204988281983,1.4506389311801837
Ohio,Pike County,26381,316,159,71,20,319,94.99135820250612,1.1378366700273657,0.5725190839694656,0.255653175860579,0.07201497911565606,1.148638916894714
Ohio,Portage County,144913,7585,278,3311,62,3186,89.19589329459703,4.668669136927111,0.17111272512402595,2.037964866495144,0.03816183078305614,1.9610256915293047
Ohio,Preble County,39299,280,104,251,5,410,96.12788024069272,0.6848979991194168,0.254390685387212,0.6139621349249059,0.012230321412846731,1.0028863558534318
Ohio,Putnam County,31149,139,54,80,3,2220,91.99078585983875,0.41050175718378074,0.15947550279082132,0.23626000413455006,0.008859750155045629,6.5562151147337655
Ohio,Richland County,103406,11393,245,949,50,2491,85.3508757449197,9.403734090496393,0.20222196543242482,0.7833005926341681,0.04126978886376017,2.056060881192532
Ohio,Ross County,68736,4241,232,421,20,1060,89.65643179505908,5.53178723293246,0.30261132705501786,0.5491352098713902,0.026087183366811886,1.38262071844103
Ohio,Sandusky County,49138,1804,127,273,8,5941,83.97074404456751,3.0828121261833967,0.2170272394818688,0.46652312109094635,0.013671007211456305,10.152431730407738
Ohio,Scioto County,70205,1994,364,290,12,1049,93.21640066919831,2.6475821228456864,0.4833098759858725,0.38505457152720607,0.015933292614918874,1.3928353294208247
Ohio,Seneca County,49243,1304,125,412,9,2985,89.24390155496756,2.363260719852115,0.22653956286925947,0.7466743992170793,0.016310848526586683,5.409764761317918
Ohio,Shelby County,44988,1090,99,583,58,778,92.58695204774645,2.2432599300267544,0.20374562667215476,1.1998353570693558,0.11936612471701996,1.6011525005145093
Ohio,Stark County,319393,29031,862,3519,94,8252,86.1812814687296,7.833386399572593,0.2325920249537244,0.9495259116150305,0.025363863510034917,2.22662342217881
Ohio,Summit County,413198,80275,918,20930,142,12421,76.37487454090753,14.837905928323348,0.16968168971910103,3.8686685902187192,0.026247058758292315,2.2958782875827386
Ohio,Trumbull County,171975,16645,374,1077,43,3831,86.86746744522009,8.407669694000223,0.18891369573782413,0.5440108297049107,0.021720023841514544,1.935102589228889
Ohio,Tuscarawas County,86444,775,142,394,77,2937,93.97414852098666,0.8425103547240371,0.15436963918814617,0.42832139324034924,0.08370748040483982,3.1928424668703186
Ohio,Union County,52380,1535,121,2863,18,1175,88.79772157048893,2.6022241811893942,0.20512646639994575,4.853529531430121,0.030514680952058046,1.9919305621482335
Ohio,Van Wert County,26438,292,52,90,3,1056,93.50309460654287,1.032714412024757,0.1839080459770115,0.3183023872679045,0.010610079575596815,3.7347480106100797
Ohio,Vinton County,12600,80,52,30,0,117,96.29346580053497,0.6113870844478411,0.39740160489109666,0.22927015666794043,0.0,0.8941536110049675
Ohio,Warren County,200202,8434,362,14655,152,6835,85.33686839839388,3.5950247653472696,0.1543038848773668,6.246749814579586,0.06479058149546893,2.9134448981679606
Ohio,Washington County,56864,764,152,405,7,696,94.91412261521256,1.2752249169601577,0.25370966934285855,0.6760027373938009,0.011683997930263226,1.1617232227804575
Ohio,Wayne County,108226,1818,178,1237,31,2382,93.53210612738744,1.5711693025667617,0.15383285800708668,1.0690519401953158,0.026791115720335323,2.0585947627689913
Ohio,Williams County,33799,442,85,205,9,1791,92.1154475089938,1.2046222609833208,0.23165812711217704,0.5587048947999564,0.024528507576583453,4.881173007740106
Ohio,Wood County,115085,3449,257,2372,31,7472,87.97404007124456,2.6365074875589563,0.19645764694191123,1.813219994343243,0.02369722589571692,5.711795867509574
Ohio,Wyandot County,20583,73,42,138,7,732,94.53885724784126,0.3352930369281646,0.19290832261620433,0.6338416314532427,0.03215138710270071,3.362116479882418
Oklahoma,Adair County,8738,112,9379,185,16,1573,39.37100117148779,0.5046408939352978,42.25916914481391,0.8335586194466973,0.07209155627647112,7.087501126430568
Oklahoma,Alfalfa County,4739,258,212,15,7,341,83.1111890564714,4.524728165555945,3.717993686425815,0.2630655910206945,0.12276394247632409,5.980357769203787
Oklahoma,Atoka County,9662,523,1904,107,6,500,70.22823084750691,3.801424625672336,13.839220816979214,0.7777293211222562,0.04361098996947231,3.634249164122692
Oklahoma,Beaver County,3691,41,71,11,0,1377,69.4972698173602,0.7719826774618717,1.3368480512144605,0.2071173037092826,0.0,25.927320655243836
Oklahoma,Beckham County,16393,864,637,216,5,3216,74.99428153163456,3.9526053341872913,2.9141314790246575,0.9881513335468228,0.02287387346173201,14.712475410586029
Oklahoma,Blaine County,6730,285,772,26,5,1182,71.3755435358999,3.022589882278078,8.187506628486583,0.2757450418920352,0.05302789267154523,12.535793827553292
Oklahoma,Bryan County,33694,874,6668,284,32,3018,70.20314616105844,1.8210230232315867,13.893113866027711,0.5917283050317741,0.0666736118345661,6.288155016147515
Oklahoma,Caddo County,16323,781,6156,126,19,3834,56.75196439746888,2.715388359641193,21.40324038662124,0.4380780196092066,0.06605938390932481,13.330088310965857
Oklahoma,Canadian County,111181,4863,6570,4733,109,14511,74.96729734467925,3.2790311922646422,4.430029803244642,3.1913745903739565,0.07349668927757474,9.784499615659517
Oklahoma,Carter County,33415,3095,4353,618,11,3687,69.45397102533724,6.433040261062959,9.047826900293073,1.2845295254723452,0.022863794142711644,7.663528091288893
Oklahoma,Cherokee County,22941,649,16659,428,26,3552,47.14840619027068,1.3338265819923136,34.23762254146372,0.8796267751813716,0.05343527138952257,7.300080152907086
Oklahoma,Choctaw County,8798,1534,2550,65,5,699,59.964558342420936,10.455288985823337,17.380043620501638,0.44302071973827695,0.03407851690294439,4.764176663031625
Oklahoma,Cimarron County,1546,13,16,7,0,498,72.34440804866635,0.6083294337856809,0.7487131492746842,0.32756200280767434,0.0,23.303696771174543
Oklahoma,Cleveland County,201100,14698,13113,13225,234,26249,70.8063687001345,5.175097002260452,4.617025921257403,4.656460597012823,0.08239030470328929,9.242150034857435
Oklahoma,Coal County,3722,42,1006,16,0,240,67.73430391264785,0.7643312101910829,18.307552320291173,0.29117379435850776,0.0,4.367606915377616
Oklahoma,Comanche County,67468,19400,6743,3090,725,16318,55.87458281228002,16.066385642945285,5.5843112572360845,2.559027403953656,0.60041905108945,13.51398355265882
Oklahoma,Cotton County,4289,124,445,19,12,474,75.69714084009884,2.188492763854571,7.85386516060713,0.3353335686551359,0.2117896223085069,8.36569008118602
Oklahoma,Craig County,8840,432,2928,98,16,559,62.508838919530476,3.0547305897327113,20.70428510818838,0.692971291189365,0.1131381699901004,3.952764814029133
Oklahoma,Creek County,53915,1561,7337,506,64,3292,75.38239982103408,2.182545230838064,10.258382036296524,0.7074746231928637,0.08948295629316853,4.602779564329857
Oklahoma,Custer County,19578,830,1806,343,13,5470,67.50336172120126,2.861772920042754,6.226942040478571,1.1826362790056202,0.04482294935006723,18.860117918835982
Oklahoma,Delaware County,27334,183,9969,509,54,1672,63.55413983119813,0.4254923388128065,23.17886953893371,1.1834732265339811,0.1255551163709921,3.8875584180055345
Oklahoma,Dewey County,3971,36,270,57,0,371,81.18994070742181,0.7360457984052341,5.520343488039256,1.165405847474954,0.0,7.585360866898386
Oklahoma,Ellis County,3333,26,116,20,2,280,86.36952578388181,0.6737496760818866,3.0059600932884165,0.5182689816014512,0.051826898160145116,7.255765742420316
Oklahoma,Garfield County,44613,1792,1413,698,2301,8064,73.06898584905662,2.9350104821802936,2.314268867924529,1.1432127882599579,3.7686713836477983,13.20754716981132
Oklahoma,Garvin County,20664,589,2249,135,12,2629,74.56966547580383,2.125509725379813,8.115910649200679,0.4871711594673596,0.04330410306376529,9.487207246219914
Oklahoma,Grady County,45286,1208,3123,277,40,3373,81.10828527420568,2.163556256044704,5.593366049360603,0.49611347924203897,0.07164093563061932,6.041121897051976
Oklahoma,Grant County,3765,67,113,10,1,253,86.89129933071774,1.5462727902146318,2.607892914839603,0.23078698361412417,0.02307869836141242,5.838910685437341
Oklahoma,Greer County,4210,472,166,13,8,683,73.70448179271708,8.263305322128852,2.9061624649859947,0.22759103641456585,0.1400560224089636,11.957282913165267
Oklahoma,Harmon County,1454,203,57,43,0,795,54.805880135695446,7.651715039577836,2.148511119487373,1.6208066339992462,0.0,29.966076140218618
Oklahoma,Harper County,2722,9,49,8,1,834,73.80694143167028,0.2440347071583514,1.3286334056399132,0.21691973969631234,0.027114967462039046,22.613882863340564
Oklahoma,Haskell County,8819,92,2111,114,4,599,69.84240120376973,0.7285974499089254,16.718143660410234,0.9028272748871466,0.03167814999604023,4.743802961907025
Oklahoma,Hughes County,8220,756,2523,40,14,785,61.902251675577986,5.693199789140749,18.999924693124484,0.30122750207093907,0.10542962572482867,5.9115897281421805
Oklahoma,Jackson County,15073,1698,409,335,69,6174,61.447207501019165,6.922136159804321,1.6673461068079902,1.3656746840603344,0.28128821850794944,25.169180595189566
Oklahoma,Jefferson County,4597,77,342,33,0,676,76.59113628790402,1.282905698100633,5.6981006331222925,0.5498167277574142,0.0,11.262912362545817
Oklahoma,Johnston County,7578,278,1669,57,6,628,68.36265223274697,2.507893549842129,15.056382498872349,0.5142083897158322,0.05412719891745602,5.66531348669373
Oklahoma,Kay County,32079,896,4322,258,160,3606,73.68046304377785,2.0579723459966006,9.92696035647021,0.5925857871284854,0.36749506178510727,8.282419954981854
Oklahoma,Kingfisher County,11919,221,513,53,3,2574,75.60418648905804,1.4018395179194418,3.2540437678401526,0.33618775769108783,0.019029495718363463,16.32730732635585
Oklahoma,Kiowa County,6437,343,533,29,6,1034,73.92053284336241,3.938906752411575,6.120808451998162,0.33302710151584747,0.06890215893431327,11.87413872301332
Oklahoma,Latimer County,6381,126,2240,57,3,426,63.34756279162116,1.2508686587908269,22.237665045170253,0.5658691551672789,0.029782587114067307,4.229127370197558
Oklahoma,Le Flore County,35412,966,6638,320,75,3585,71.03283653942592,1.9376968286763083,13.31514653080055,0.6418871482157542,0.15044230036306744,7.191141957354622
Oklahoma,Lincoln County,28573,659,2398,125,29,1253,81.92505089313875,1.889497376494538,6.875591363936119,0.35840238552627807,0.08314935344209651,3.592625512515411
Oklahoma,Logan County,37139,3759,1573,281,22,3233,77.35518943575431,7.829455749724022,3.276332507133782,0.5852825394180501,0.04582283226760535,6.733873487325821
Oklahoma,Love County,7174,244,644,66,0,1662,69.96976494684483,2.3797912806007995,6.281088461913586,0.6437140349166098,0.0,16.209889788354626
Oklahoma,McClain County,31818,351,2607,208,41,3356,78.61343084449277,0.8672234026782626,6.441172110490687,0.5139101645500815,0.10129959974304492,8.29174284725997
Oklahoma,McCurtain County,20133,2604,5072,311,448,2035,61.32127192982457,7.931286549707603,15.448343079922026,0.947246588693957,1.364522417153996,6.198221247563353
